6.65311365741878,13.6897016301758,17.5528453404897,-11.9334973865757,-5.75640883487647,15.4359213146602,-12.1367519728576,8.22412256903901,-4.88402408312612,5.34933534017882,17.3513723518554
-5.63054206388983,-18.9376673129693,18.6446241649476,-6.15582497981716,-25.9888637043845,15.4095531648888,-16.5955163398182,9.45465367184042,-2.877173436968,-6.00942041133746,19.2106361160042
9.72152507025581,-9.98248897612729,15.5714341200733,-32.2242657207213,-5.59579923286597,24.3213826994499,0.832773533231771,10.7945545916956,0.727574802121061,10.3929749951584,7.0859949031314
-4.63576571762066,-10.7160396262742,20.3565706277656,-9.00209733489049,-4.9205690662291,-4.26195747356715,-1.30582878417966,0.949980333283683,-8.63410656103988,0.198445438038629,0.00677141253487079
-12.8410444407201,-20.3883131780308,9.49193648470858,-7.03850017416311,-9.92108683327649,-3.7161050493108,-9.38473042947712,-2.32553355415719,-13.5185623648492,11.0070290059115,14.0032102826421
-1.16348670807928,-16.7662131916796,1.72594480691336,-20.0252211030644,-11.1355228003333,25.6305755550587,0.137450395169497,0.590599395947378,-7.02068283131739,-8.7019888671792,1.40884995101792
10.2115464245884,-8.92453569082457,12.7402777143461,-10.7809548576244,-9.46459489771872,8.97567495203647,0.198996324912467,4.20210349017855,-7.73147252553395,3.00294229560632,9.40856661235645
8.47121570390946,-19.3585968604984,9.91046257884175,-2.12842975370788,-10.8125287360312,9.32170257187371,12.9088015217505,-0.424839198213932,-4.90680142760087,18.8793950639812,1.87205418043974
-2.65936694424951,-12.9592109526795,18.1304730805923,-5.62473985581671,-0.376560047408857,13.5890363992843,-13.2569679508666,8.8908923205435,2.18881632103435,9.77292216436155,1.10387578412752
15.1078769037942,-16.4307662102935,19.7073602780184,-19.8118877403927,-1.64453683871188,-6.4441842977326,-6.12121370030813,7.04228271554929,7.23247559637712,17.2234791897914,-2.95685156910707
-0.112203620706844,-24.2472306216198,29.1994515331046,-8.06555517432229,-10.4177792919065,11.6207050471792,2.56157156490071,-3.41245354961038,-5.38965527617356,-5.795459788185,11.4637077084409
-0.154226263935755,-24.2330757076968,3.60661116313444,-5.62295102187515,-14.4174423012599,6.72922918079245,-0.629066218840155,-2.40854373642456,-3.60197504857815,-5.62219287482934,-3.68466384402281
11.148475550414,-15.2635090071973,21.7084213879624,-17.4211886572942,-9.23601940671161,-12.268091041913,-4.67671836693769,17.2536300531438,-12.6312185001599,-1.22667691115581,4.66541675917672
17.5336014510739,-6.43597932154852,15.7115483902446,-15.1924080439624,-2.4887052894279,21.3716537214203,6.32157963256509,14.3313546171266,-5.4052476007559,-3.27677649651971,5.17812864717477
6.2806737378419,-10.2394811789634,15.8794390432328,-11.9289979899506,-10.4413736989633,7.04468119159743,10.8690789086405,5.87550820945364,-7.25759483337805,6.65243974256886,1.77039001888426
2.46544414585299,-9.20251024811586,10.5409963323274,-4.48777826927861,-6.12453105240445,1.56476459950822,3.43254459655438,9.8791690456592,4.3232899252044,10.4368036088283,-0.837000590016103
12.191427304026,-11.9693621447406,12.5100762544013,-19.4919172201093,-0.750074752089805,12.7189535006633,-6.46578106101114,8.33336368455432,-4.6732842132681,5.79347993380569,-0.379597099060703
8.6844877435528,-17.2056604211008,23.0319045213459,-12.4259932658185,4.51304762846336,12.3552514354422,-9.15040876746639,-9.23811603402646,-15.5489961307969,-4.52624617037629,0.598291605937099
21.5134749224954,-10.6128603886799,23.6774029728711,0.168195576350195,-0.87994138587029,6.6211425989611,-13.0121072577244,-9.89030603123452,-8.42420925233055,11.8486996511511,6.42398898357918
-3.52750104753766,-10.2639127290142,24.0066286423529,7.66846186854076,-9.84760856995529,-7.25319840549693,-8.80051507853241,16.0834972870871,-4.92593174523574,-9.04816646456387,13.8838076506217
12.4117063544399,3.1509585839533,14.8277336865812,-10.4826716560927,-8.2500822313518,-7.98269765934962,-20.7669182013356,30.6894759447976,4.62254710020672,12.2347509685946,23.1672941085747
20.9467538254325,1.04817037568738,8.29632434851644,-2.59504163578937,-14.0619696521646,8.77661067651519,-21.8860675253841,9.76926390859725,-20.0711297008243,13.8719055637823,4.1978811489482
9.66631432533059,-17.4170576468768,30.1930770536334,-10.721037391937,11.5296382761759,17.6096948437685,-14.571669075976,4.85443934229813,0.242118286099717,11.0793376141528,11.9149746476554
1.49592354840471,0.772709754437301,1.36415061238835,-3.46429334299301,-0.596945352131636,7.78057013108531,-16.7036216412686,-0.63655998502101,-12.4402697145483,6.46125636642052,18.0817296815546
16.7838559439013,-4.92266767753599,11.1623926444513,-22.5349509915569,-6.12097931597536,8.29879006484595,-14.8390239681032,6.66458990276707,-3.92538729027873,13.219412338463,2.45935351243587
14.7100836475051,-11.0511825704795,13.0882994978045,-21.6098151634425,-0.77847364644187,8.97509974562113,-7.95758187202129,5.75616677104633,-4.11036742348218,7.04737558267266,-7.64423217805656
2.00859139067785,-17.432234358744,14.3948832424793,9.52997722282695,-12.7241501422469,11.5884274566862,-3.24872250645799,18.1829166393811,-5.75497498510566,-4.61323703392097,5.46142406399676
-1.8455936371501,2.83921204574949,18.6426057870685,-3.45524542460085,-4.4358917071087,12.0447290626894,-11.3244376527877,20.1297668727149,-1.79178290346378,-14.0510855682495,16.1400737400598
20.5067328216106,-1.7466430627457,21.1465586303814,-27.5371851850978,-9.62469033578946,24.7285474561363,-18.7321469784977,8.33086184754122,-0.397157902140245,9.19724524376988,9.74263763720031
4.8780283875486,-4.51504721686031,24.5505957368581,-9.56412444151071,-10.7363917681675,5.34617933717822,-7.8033666667024,-0.826443472037883,-9.36184436861755,1.42557607988996,10.4553592331716
5.12703284049094,-18.5171372296803,11.4224802380204,-28.9934079467291,-5.79795955935275,-15.9892145749358,-12.0397526060406,31.296680626151,8.20320762221931,8.03566754648357,19.5196804894433
11.4916189620672,-3.15944822523816,18.2511780243123,-15.9697266290117,-8.12383561555343,11.584557842055,4.14806778467459,6.93165493568497,-6.03489034246827,1.59547480069504,6.12569387309633
4.17603166675297,-11.4581574177591,29.6819206374203,-12.3388009015443,-7.52595832059092,10.1112546214215,-5.70605827463266,-4.35175632261225,-3.27286884511,15.1496620933314,5.60381813800055
14.9511926135261,-5.17329232055721,21.3864282897684,-11.1440409535309,-16.1833817764916,-3.34586671145038,3.75869676450854,17.6506942652848,-6.77274643589984,-7.28906163625918,-4.79771330486004
